"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"NERC","NE/P011551/2","UK Ctr for Ecology & Hydrology fr 011219","Soils and Land Use (Wallingford)","Research Grant","Griffiths","Robert","Iwan","",,,,"","NEC06096 Developing a trait-based framework for predicting soil microbial community response to extreme events","01/12/2019","18/04/2021","50415",,,"Closed","Biogeochemical Cycles","Community Ecology","Earth & environmental","Ecosystem Scale Processes","Soil science",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P011551/2","4358E2A3-C2AA-423D-A629-E55214A21F4A","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2431A6E2-13D5-40AB-A58A-AC75E6A3654E","9A01C6DB-98AD-47A5-9FBA-97C95C787BCE"
"NERC","NE/M00600X/1","Scottish Association For Marine Science","Scottish Association For Marine Science","Research Grant","Hwang","Byongjun","","",,,,"","Enhancing international collaborations for the retrieval of sea ice floe size distribution (FSD) from satellite SAR imagery","01/11/2014","31/01/2016","39751",,,"Closed","Climate & Climate Change","Earth & environmental","RF & Microwave Technology","Remote Sensing & Earth Obs.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M00600X/1","A602F9EA-B11D-4325-ABA5-D0A159D2B859","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","1ED25A21-FD91-4EC2-A06F-724F9F2CDC3D","A745D5F8-8F0A-4F23-B6F7-340B8B83BE04"
"NERC","NE/P006221/1","University of Manchester","Earth Atmospheric and Env Sciences","Research Grant","van Dongen","Bart","Egidius","",,,,"","Can we detect changes in Arctic ecosystems?","30/04/2017","31/01/2022","104665",,,"Active","Biogeochemical Cycles","Earth & environmental","Population Ecology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P006221/1","8BF0F981-5D3D-4786-9226-DC18EAA66CCD","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","68D0E3C9-9246-4CFC-B5E9-48584CF82993","8FCE53A8-0C21-4162-93B1-7424EC08763C"
"NERC","NE/T004029/1","University of Reading","Sch of Biological Sciences","Research Grant","Oliver","Tom","Henry","http://orcid.org/0000-0002-4169-7313",,,,"","Optimising multifunctional land-use decisions through robust combined models: a pollination-crop yield-landscape aesthetics case study","30/09/2019","31/12/2020","50173",,,"Closed","Agricultural systems","Conservation Ecology","Cultural Studies","Earth & environmental","Environmental planning",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T004029/1","A2A478CE-256B-4AC8-8C20-D5ADF82E1036","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E89C3602-0FB4-4044-A918-58966B8A10B2","47D760E9-6D0E-477F-9BED-C0EB7807946D"
"NERC","NE/K016342/1","University of Aberdeen","Inst of Biological and Environmental Sci","Research Grant","Gubry-Rangin","Cecile","","",,,,"","Biodiversity, ecosystem functions and policy across a tropical forest modification gradient","30/09/2013","29/09/2019","203834",,,"Closed","Agricultural systems","Biogeochemical Cycles","Community Ecology","Conservation Ecology","Earth & environmental",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K016342/1","BD80E342-4B42-4E08-86AA-C7151318E113","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F7E13617-2678-475B-99E4-31479C92038D","15C8255F-EAC2-4F36-AEDA-4C1232DFC6F2"
"NERC","NE/L002264/1","NERC British Geological Survey","Minerals & Waste","Research Grant","Wragg","Joanna","","",,,,"","Biogeochemistry, Bioextraction and Biorecovery of Rare Earth Elements","31/08/2013","30/05/2014","5790",,,"Closed","Earth & environmental","Environmental biotechnology","Mining & Minerals Extraction","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L002264/1","2AF7F9CB-FF3C-4AAC-B711-C8E7FAB6E771","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7ADE0AB2-1050-4241-987D-F3B1C3322E05","ADC20807-E1BF-42D6-9F8F-9A48F12FA323"
"NERC","NE/X001997/1","University of Aberdeen","Inst of Biological and Environmental Sci","Research Grant","Lambin","Xavier","","http://orcid.org/0000-0003-4643-2653",,,,"","Biodiversity and focal species response-diversity to different management prescriptions following severe windblow caused by Storm Arwen.","31/03/2022","30/11/2022","52381",,,"Active","Biogeochemical Cycles","Community Ecology","Earth & environmental","Ecosystem Scale Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/X001997/1","ED84EA83-0D1D-4533-9F24-E187B2C90613","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F7E13617-2678-475B-99E4-31479C92038D","BEEDAE93-2A3D-44F4-8D24-C56DEAC4F6EF"
"NERC","NE/P008615/2","UK Ctr for Ecology & Hydrology fr 011219","Hydro-climate Risks","Research Grant","Blyth","Eleanor","","",,,,"","Integrated Land-Ecosystem Atmosphere Process Study (iLEAPS)","01/12/2019","29/06/2021","21342",,,"Closed","Biogeochemical Cycles","Earth & environmental","Land - Atmosphere Interactions","Tropospheric Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P008615/2","95B102D1-7854-490A-AB44-1AE0F78D92E1","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2431A6E2-13D5-40AB-A58A-AC75E6A3654E","D6D0249C-7596-49C5-9F06-D7E008930541"
"NERC","NE/V00865X/1","University of Exeter","Geography","Research Grant","Halloran","Paul","","",,,,"","GRIP: Global Reef Impact Projections","31/12/2020","30/12/2022","80946",,,"Active","Climate & Climate Change","Conservation Ecology","Earth & environmental","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V00865X/1","B9362286-6203-4EF0-A92C-153806E3CA55","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","961756BF-E31F-4A13-836F-0A09BA02385C","1A22F476-2DF1-46F4-838E-F576D2C603C7"
"NERC","NE/W00755X/1","University of East Anglia","Environmental Sciences","Research Grant","Heywood","Karen J.","","",,,,"","NSFGEO-NERC: Collaborative Research - P2P: Predators to Plankton - Biophysical Controls in Antarctic Polynyas","30/06/2022","29/06/2025","243864",,,"Active","Behavioural Ecology","Community Ecology","Earth & environmental","Glacial & Cryospheric Systems","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W00755X/1","665ADE1B-0F61-4E71-A2C1-1F48CD23691F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","88C5F7F9-8DCC-41C9-BC4F-F37DA01075C7","CEE258B0-D5A4-49A5-B5F5-8559415F8AA5"
"NERC","NE/J023426/1","University of Manchester","Earth Atmospheric and Env Sciences","Research Grant","Wogelius","Roy","Albert","",,,,"","The Geochemistry of Fossil Pigment Preservation","01/11/2012","31/10/2015","515450",,,"Closed","Analytical Science","Earth & environmental","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J023426/1","892BDD01-E2B5-4917-B4BF-341696BFAFCC","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","68D0E3C9-9246-4CFC-B5E9-48584CF82993","F2369EC6-BD14-4DB4-A693-881236A5A6BF"
"NERC","NE/P019455/1","University of Aberdeen","Inst of Biological and Environmental Sci","Research Grant","Smith","Peter","","",,,,"","Soils Research to deliver Greenhouse Gas REmovals and Abatement Technologies (Soils-R-GGREAT)","19/06/2017","18/06/2021","420848",,,"Closed","Agricultural systems","Climate & Climate Change","Earth & environmental","Land - Atmosphere Interactions","Soil science",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P019455/1","FAC26DBB-EBC8-4B93-BFCB-440E75028EEC","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F7E13617-2678-475B-99E4-31479C92038D","E6198969-06CB-45A8-8720-FC001BCB0F02"
"NERC","NE/N016130/1","University of Southampton","School of Ocean and Earth Science","Research Grant","Bull","Jonathan","","",,,,"","Characterization of major overburden leakage pathways above sub-seafloor CO2 storage reservoirs in the North Sea (CHIMNEY)","30/04/2016","30/10/2021","613314",,,"Closed","Carbon Capture & Storage","Earth & environmental","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N016130/1","35FAB3BF-0B5E-43F2-9112-242B8C864CD0","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","30A429E3-83B7-4E41-99C0-14A144F07DFE","778A2215-52BF-43B1-874E-8A26C5BD7024"
"NERC","NE/M008045/1","UNESCO IHE Institute for Water Education","Water Engineering","Research Grant","Foppen","Jan","Willem","",,,,"","Experimenting with practical transition groundwater management strategies for the urban poor in Sub Saharan Africa","30/04/2015","29/04/2020","1931578",,,"Closed","Earth & environmental","Internat Political Economy","Microbiology","Urban Design","Urban Geography",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M008045/1","BACA9D54-37E4-49AB-94CD-192E84B78297","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","6EDA193F-9933-40A6-B88B-497F23CA88B7","523E8F0E-7CCE-4B11-9B2F-F6F3531C5F25"
"NERC","NE/P012264/1","University of Brighton","Sch of Environment and Technology","Fellowship","Bilotta","Gary","Stuart","",,,,"","Implementing a novel biomonitoring tool to detect the biodiversity impacts of fine sediment stress in streams and rivers","16/10/2016","31/01/2017","12584",,,"Closed","Agricultural systems","Bioinformatics","Community Ecology","Conservation Ecology","Earth & environmental",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P012264/1","35680D74-FD2F-4A5F-8299-170662AAB376","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","5904176C-7486-4E2B-959A-94C29ADE4D96","F8020362-BAE4-49E6-82C7-3ECB5DB8C38C"
"NERC","NE/J020621/1","National Museums of Scotland","Natural Sciences","Research Grant","Fraser","Nicholas","Campbell","",,,,"","THE MID-PALAEOZOIC BIOTIC CRISIS: SETTING THE TRAJECTORY OF TETRAPOD EVOLUTION","31/07/2012","29/04/2017","313186",,,"Closed","Earth & environmental","Palaeoenvironments","Sediment/Sedimentary Processes","Systematics & Taxonomy","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J020621/1","784F271B-9696-4B9A-AE13-0DBF2C25C527","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","CC8726CC-3BC9-41BE-9A45-1D0063038804","FAD522F5-6382-4988-8492-DF1003D69030"
"NERC","NE/M008592/1","Sokoine University of Agriculture","Fac of Forestry and Nature Conservation","Research Grant","Kashaigili","Japhet Joel","","",,,,"","Groundwater Futures in Sub-Saharan Africa","30/04/2015","03/12/2019","189525",,,"Closed","Climate & Climate Change","Development Geography","Earth & environmental","Ecosystem Scale Processes","Regional & Extreme Weather",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M008592/1","86285C58-2CDD-4914-BAF6-151BE4114806","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E316DF1E-23B7-4CB7-909C-345E79A54F66","2B865245-4830-48CA-A3E0-7DC9C78E828A"
"NERC","NE/S012427/1","University of Glasgow","School of Interdisciplinary Studies","Research Grant","Renaud","Fabrice","","http://orcid.org/0000-0002-0830-1196",,,,"","River basins as 'living laboratories' for achieving sustainable development goals across national and sub-national scales","01/02/2019","31/01/2021","323319",,,"Closed","Development studies","Earth & environmental","Environmental Geography","Sediment/Sedimentary Processes","Spatial Planning",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S012427/1","39C07C4F-076B-4F41-97B0-1A62CBF56461","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","AE58F21F-3622-4382-97BB-1359BD183E9F","99AE3084-B234-4743-93ED-04A9FBA68755"
"NERC","NE/R002622/1","University of Oxford","Zoology","Fellowship","Wilebore","Beccy","","http://orcid.org/0000-0002-0371-2500",,,,"","Natural capital assessments in the UK: facilitating Defra Pioneer Projects with NERC-funded research","05/09/2017","31/10/2018","35028",,,"Closed","Conservation Ecology","Earth & environmental","Ecosystem Scale Processes","Environmental Informatics","Spatial Planning",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R002622/1","331DFD6D-9930-49BE-B28D-35BDD977BA24","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","F5284A25-48B5-41E2-9026-A0757849E81D"
"NERC","NE/J023094/1","University of Aberdeen","Oceanlab","Research Grant","Witte","Ursula","","",,,,"","Deep-sea ecosystem functioning in a changing climate: consequences of changing sea-ice cover for Arctic benthic ecosystems","14/08/2013","31/12/2017","402095",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Community Ecology","Earth & environmental","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J023094/1","691FAB00-C625-4DA1-8D30-31D15669B2FF","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F7E13617-2678-475B-99E4-31479C92038D","FB6B7747-28E3-4341-A552-AD2B30F1A7F6"
"NERC","NE/R015597/1","University of Plymouth","Sch of Geog Earth & Environ Sciences","Research Grant","Blake","William","Henry","",,,,"","Making soil erosion understandable and governable at the river basin scale for food, water and hydropower sustainability in Latin America","30/04/2018","29/06/2021","405509",,,"Closed","Earth & environmental","Environmental Geography","Human Geography (General)","Hydrological Processes","Newton","Soil science","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R015597/1","DD1CAB90-978F-4168-A917-291035659AE0","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7801F008-7C77-45E7-90E9-4345B47D138E","EA98AE63-2AF4-418C-B56C-54BB6E3AEFC2"
"NERC","NE/M019837/1","Lancaster University","Lancaster Environment Centre","Fellowship","Bieroza","Magdalena","","",,,,"","Nitrate from agriculture: moving from uncertain data to operational responses","01/02/2015","31/01/2016","71070",,,"Closed","Earth & environmental","Spatial Planning","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M019837/1","ECDE6D58-FA01-418B-B678-43103BB6684B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","2C183C9D-6710-4CBF-9FF1-4E9137010700"
"NERC","NE/R01745X/1","NERC British Geological Survey","Environmental Modelling","Research Grant","Kingdon","Andrew","","http://orcid.org/0000-0003-4979-588X",,,,"","Impact of hydraulic fracturing in the overburden of shale resource plays: Process-based evaluation (SHAPE-UK)","30/08/2018","28/02/2023","168195",,,"Active","Earth & environmental","Earth Resources","Energy - Conventional","Oil & Gas Extraction","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R01745X/1","45B60923-830E-4533-8525-07EB63132D79","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7ADE0AB2-1050-4241-987D-F3B1C3322E05","83705793-5C7C-414B-B736-E6B5C78FE50C"
"NERC","NE/N01409X/2","University of Stirling","Institute of Aquaculture","Fellowship","Fitzer","Susan","Charmain","http://orcid.org/0000-0003-3556-7624",,,,"","An understanding of biomineralisation pathways is key to predict climate change impact on aquaculture.","01/01/2018","29/06/2022","369604",,,"Active","Biomaterials","Climate & Climate Change","Earth & environmental","Materials Synthesis & Growth","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N01409X/2","F1807D81-FA49-40BC-AE1F-29CF1D7BE830","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C7510606-A36F-4725-A89B-9D592374972A","1FA3E1A3-7A4C-49AD-AE1A-E48ED3A8C36B"
"NERC","NE/L002825/1","Scottish Association For Marine Science","Scottish Association For Marine Science","Fellowship","Alexander","Karen","","",,,,"","Sustainable Aquatic Food Supply Knowledge Exchange Fellowship","30/09/2013","31/12/2016","95458",,,"Closed","Agricultural systems","Earth & environmental","Earth Resources","Land - Ocean Interactions","Nat Resources, Env & Rural Dev",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L002825/1","4A836EDF-A419-43A6-ADB0-2A93EEACE29D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","1ED25A21-FD91-4EC2-A06F-724F9F2CDC3D","2489D0CA-17BD-4C72-93BF-09AF3A2AE350"
"NERC","NE/S009167/1","University of Aberdeen","Inst of Biological and Environmental Sci","Research Grant","Hallett","Paul","David","",,,,"","MIDST-CZ: Maximising Impact by Decision Support Tools for sustainable soil and water through UK-China Critical Zone science","01/01/2019","30/03/2022","217466",,,"Active","Agricultural systems","Earth & environmental","Hydrological Processes","Newton","Soil science","Waste Minimisation","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S009167/1","2D6A462D-29E4-49FC-B6E9-30103FAE3520","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F7E13617-2678-475B-99E4-31479C92038D","BBEBDF83-0CD4-414D-BBDA-E00DE6162C6D"
"NERC","NE/R004854/1","NERC British Geological Survey","Environmental Modelling","Research Grant","Wood","Benjamin","","",,,,"","Market Research for Groundhog Desktop Software","01/11/2017","16/03/2018","11851",,,"Closed","Assess/Remediate Contamination","Earth & environmental","Earth Engineering","Geohazards","Hydrogeology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R004854/1","7933D3C1-43BF-4AFA-8B29-44808F3EA6FE","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7ADE0AB2-1050-4241-987D-F3B1C3322E05","9AAFC58B-15AB-4DD9-B6C1-D52C94705D11"
"NERC","NE/J012211/1","University of York","Biology","Research Grant","Ineson","Philip","","",,,,"","The role of lateral exchange in modulating the seaward flux of C, N, P.","01/11/2012","31/12/2015","326774",,,"Closed","Biogeochemical Cycles","Earth & environmental","Earth Surface Processes","Ecosystem Scale Processes","Land - Atmosphere Interactions",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J012211/1","9CFF39A9-7118-4638-B33A-3C6EF047826E","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","238792D7-0F80-48B4-A9B5-95746CA7CFA6"
"NERC","NE/P021050/2","National Oceanography Centre (WEF011019)","Science and Technology","Research Grant","Roberts","Michael John","","http://orcid.org/0000-0003-3231-180X",,,,"","Sustainable Oceans, Livelihoods and food Security Through Increased Capacity in Ecosystem research in the Western Indian Ocean (SOLSTICE-WIO)","01/11/2019","29/06/2022","3911197",,,"Active","Climate & Climate Change","Development economics","Earth & environmental","Ecosystem Scale Processes","GCRF",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P021050/2","51DC056E-7D99-4758-8BF3-78F9DEC99B31","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","333FAC7F-030F-4A9C-87FD-78DB66107E58","4C95BF37-11E2-43E4-9F20-CBB949754149"
